Id,Sales
23803,12647.4
23804,12647.4
23805,11066.1
23806,10747.7
23807,12647.4
23808,10970.9
23809,12755.9
23810,9736.3
23811,11292.4
23812,10747.7
23813,12072.9
23814,10747.7
23815,9627.8
23816,12647.4
23817,14085.7
23818,10747.7
23819,11066.1
23820,9736.3
23821,11292.4
23822,11069.2
23823,10747.7
23824,10970.9
23825,10958.0
23826,11292.4
23827,12061.6
23828,9309.8
23829,11069.2
23830,9309.8
23831,12647.4
23832,11069.2
23833,9627.8
23834,10747.7
23835,9271.4
23836,12647.4
23837,11069.2
23838,10706.6
23839,10747.7
23840,10958.0
23841,10970.9
23842,9736.3
23843,12111.3
23844,12284.8
23845,12647.4
23846,10970.9
23847,10970.9
23848,15867.0
23849,10747.7
23850,9309.8
23851,12755.9
23852,11292.4
23853,9309.8
23854,11292.4
23855,10706.6
23856,12111.3
23857,12114.6
23858,10747.7
23859,12647.4
23860,11069.2
23861,9271.4
23862,9627.8
23863,10970.9
23864,9309.8
23865,10970.9
23866,9271.4
23867,11069.2
23868,10747.7
23869,11069.2
23870,11292.4
23871,12114.6
23872,11066.1
23873,11292.4
23874,10970.9
23875,10747.7
23876,11069.2
23877,10795.5
23878,11292.4
23879,9736.3
23880,10747.7
23881,9627.8
23882,11292.4
23883,9736.3
23884,11069.2
23885,14085.7
23886,12647.4
23887,10747.7
23888,9736.3
23889,9271.4
23890,9736.3
23891,11292.4
23892,9271.4
23893,9736.3
23894,10441.2
23895,9736.3
23896,10970.9
23897,12072.9
23898,14085.7
23899,10747.7
23900,12337.8
23901,9627.8
23902,11069.2
23903,10958.0
23904,9309.8
23905,12072.9
23906,10706.6
23907,9271.4
23908,11292.4
23909,12284.8
23910,11069.2
23911,12284.8
23912,12647.4
23913,11069.2
23914,9736.3
23915,10970.9
23916,9736.3
23917,12061.6
23918,9271.4
23919,10970.9
23920,9627.8
23921,9736.3
23922,12755.9
23923,9271.4
23924,12284.8
23925,9271.4
23926,12755.9
23927,10706.6
23928,12647.4
23929,12072.9
23930,10747.7
23931,11069.2
23932,12755.9
23933,9736.3
23934,14085.7
23935,10970.9
23936,9271.4
23937,9271.4
23938,9271.4
23939,11069.2
23940,9736.3
23941,10747.7
23942,10747.7
23943,9736.3
23944,10747.7
23945,10970.9
23946,12755.9
23947,11069.2
23948,10958.0
23949,12647.4
23950,10747.7
23951,10706.6
23952,9271.4
23953,15867.0
23954,9627.8
23955,11069.2
23956,12755.9
23957,10970.9
23958,9736.3
23959,10706.6
23960,10441.2
23961,9627.8
23962,10970.9
23963,12284.8
23964,11292.4
23965,13242.7
23966,12647.4
23967,12647.4
23968,9736.3
23969,12061.6
23970,11069.2
23971,12647.4
23972,10970.9
23973,12072.9
23974,10747.7
23975,9627.8
23976,9627.8
23977,10706.6
23978,11292.4
23979,9736.3
23980,12647.4
23981,9271.4
23982,10706.6
23983,11066.1
23984,10747.7
23985,10706.6
23986,9271.4
23987,12114.6
23988,11069.2
23989,12111.3
23990,11292.4
23991,12755.9
23992,10747.7
23993,12072.9
23994,9309.8
23995,9627.8
23996,10958.0
23997,11069.2
23998,11069.2
23999,9736.3
24000,9271.4
24001,10958.0
24002,10706.6
24003,12061.6
24004,9627.8
24005,10970.9
24006,12755.9
24007,10706.6
24008,9627.8
24009,9736.3
24010,12647.4
24011,9736.3
24012,9627.8
24013,9627.8
24014,11069.2
24015,11066.1
24016,9309.8
24017,10706.6
24018,12647.4
24019,9627.8
24020,11066.1
24021,14085.7
24022,11069.2
24023,10747.7
24024,12647.4
24025,11069.2
24026,12755.9
24027,12755.9
24028,9736.3
24029,10747.7
24030,10706.6
24031,10970.9
24032,11069.2
24033,11069.2
24034,12072.9
24035,11069.2
24036,10747.7
24037,11069.2
24038,12061.6
24039,12114.6
24040,11069.2
24041,12111.3
24042,9309.8
24043,11066.1
24044,10706.6
24045,9736.3
24046,11069.2
24047,9627.8
24048,10747.7
24049,12755.9
24050,12647.4
24051,12647.4
24052,9736.3
24053,10747.7
24054,12755.9
24055,9736.3
24056,11292.4
24057,12755.9
24058,12647.4
24059,10706.6
24060,12647.4
24061,11069.2
24062,10958.0
24063,10706.6
24064,9736.3
24065,10747.7
24066,12061.6
24067,12337.8
24068,9736.3
24069,10706.6
24070,9627.8
24071,10970.9
24072,10747.7
24073,9627.8
24074,11066.1
24075,11069.2
24076,10706.6
24077,12647.4
24078,10747.7
24079,8879.3
24080,12111.3
24081,10706.6
24082,14085.7
24083,11069.2
24084,11069.2
24085,12755.9
24086,10706.6
24087,12072.9
24088,9736.3
24089,10706.6
24090,12755.9
24091,12072.9
24092,9736.3
24093,10747.7
24094,10747.7
24095,9271.4
24096,10747.7
24097,10958.0
24098,11292.4
24099,11069.2
24100,10747.7
24101,10747.7
24102,12061.6
24103,11069.2
24104,12072.9
24105,10706.6
24106,10970.9
24107,9736.3
24108,10747.7
24109,12111.3
24110,10970.9
24111,12647.4
24112,10706.6
24113,10706.6
24114,10747.7
24115,10970.9
24116,9736.3
24117,10747.7
24118,9736.3
24119,12072.9
24120,12284.8
24121,9736.3
24122,11069.2
24123,10958.0
24124,12755.9
24125,10747.7
24126,9271.4
24127,10747.7
24128,9627.8
24129,10706.6
24130,12647.4
24131,9309.8
24132,10958.0
24133,10706.6
24134,12114.6
24135,12061.6
24136,9627.8
24137,11292.4
24138,11069.2
24139,12755.9
24140,9736.3
24141,10747.7
24142,11069.2
24143,9309.8
24144,9736.3
24145,12755.9
24146,9736.3
24147,10747.7
24148,10958.0
24149,10970.9
24150,11069.2
24151,12111.3
24152,12111.3
24153,10706.6
24154,10747.7
24155,10958.0
24156,12647.4
24157,12284.8
24158,9736.3
24159,9627.8
24160,12755.9
24161,10706.6
24162,12072.9
24163,9309.8
24164,9271.4
24165,10706.6
24166,10441.2
24167,9271.4
24168,10747.7
24169,15867.0
24170,16262.1
24171,9627.8
24172,10747.7
24173,12284.8
24174,10970.9
24175,12072.9
24176,10747.7
24177,12072.9
24178,18722.3
24179,10706.6
24180,9736.3
24181,12647.4
24182,9736.3
24183,9736.3
24184,12755.9
24185,10747.7
24186,10706.6
24187,10747.7
24188,12061.6
24189,10706.6
24190,10706.6
24191,11069.2
24192,10747.7
24193,10747.7
24194,10747.7
24195,10970.9
24196,10706.6
24197,12755.9
24198,9627.8
24199,12647.4
24200,9736.3
24201,11292.4
24202,10970.9
24203,11066.1
24204,10747.7
24205,11069.2
24206,10958.0
24207,9627.8
24208,12647.4
24209,10706.6
24210,11069.2
24211,12647.4
24212,10958.0
24213,10706.6
24214,9627.8
24215,12647.4
24216,9736.3
24217,9271.4
24218,10706.6
24219,11069.2
24220,10795.5
24221,9271.4
24222,9627.8
24223,12647.4
24224,9309.8
24225,21155.2
24226,10970.9
24227,9736.3
24228,9627.8
24229,9627.8
24230,12647.4
24231,11292.4
24232,9736.3
24233,10958.0
24234,9627.8
24235,10747.7
24236,12072.9
24237,9736.3
24238,10747.7
24239,10706.6
24240,11292.4
24241,9736.3
24242,18722.3
24243,12111.3
24244,12647.4
24245,9736.3
24246,11069.2
24247,12755.9
24248,14085.7
24249,9627.8
24250,12061.6
24251,12755.9
24252,9736.3
24253,12755.9
24254,10958.0
24255,9736.3
24256,9309.8
24257,9736.3
24258,9627.8
24259,12072.9
24260,10706.6
24261,11292.4
24262,12647.4
24263,10706.6
24264,9309.8
24265,12114.6
24266,11069.2
24267,12647.4
24268,11292.4
24269,11069.2
24270,12111.3
24271,10706.6
24272,11292.4
24273,9271.4
24274,11066.1
24275,10970.9
24276,11292.4
24277,9627.8
24278,11069.2
24279,9736.3
24280,10747.7
24281,12061.6
24282,9736.3
24283,12337.8
24284,12755.9
24285,9736.3
24286,12647.4
24287,9736.3
24288,12755.9
24289,12647.4
24290,9271.4
24291,11069.2
24292,9736.3
24293,11066.1
24294,12647.4
24295,9309.8
24296,12111.3
24297,11069.2
24298,9627.8
24299,10706.6
24300,9736.3
24301,12755.9
24302,12111.3
24303,10970.9
24304,12647.4
24305,10747.7
24306,11069.2
24307,10706.6
24308,10958.0
24309,12061.6
24310,11069.2
24311,11069.2
24312,12647.4
24313,12072.9
24314,9627.8
24315,12061.6
24316,10747.7
24317,9627.8
24318,12647.4
24319,12755.9
24320,12072.9
24321,9736.3
24322,12061.6
24323,10747.7
24324,9736.3
24325,11069.2
24326,12755.9
24327,12072.9
24328,12072.9
24329,14085.7
24330,12072.9
24331,10706.6
24332,14085.7
24333,11069.2
24334,11069.2
24335,10706.6
24336,11066.1
24337,12647.4
24338,9736.3
24339,11069.2
24340,9736.3
24341,12647.4
24342,10970.9
24343,9736.3
24344,10747.7
24345,9309.8
24346,10706.6
24347,12647.4
24348,10747.7
24349,11066.1
24350,9736.3
24351,12647.4
24352,10747.7
24353,14085.7
24354,10747.7
24355,11292.4
24356,9271.4
24357,9271.4
24358,10747.7
24359,12072.9
24360,10747.7
24361,18722.3
24362,11066.1
24363,9309.8
24364,9271.4
24365,12647.4
24366,9736.3
24367,11066.1
24368,9627.8
24369,10706.6
24370,9736.3
24371,12647.4
24372,12111.3
24373,9271.4
24374,12755.9
24375,12647.4
24376,12647.4
24377,12072.9
24378,12647.4
24379,10706.6
24380,11069.2
24381,9271.4
24382,10747.7
24383,10747.7
24384,10970.9
24385,9736.3
24386,12072.9
24387,10970.9
24388,12284.8
24389,9271.4
24390,9736.3
24391,12755.9
24392,12647.4
24393,12755.9
24394,12647.4
24395,10747.7
24396,12061.6
24397,14085.7
24398,10706.6
24399,11069.2
24400,10747.7
24401,10958.0
24402,15867.0
24403,11292.4
24404,9309.8
24405,12072.9
24406,10747.7
24407,12337.8
24408,9736.3
24409,11069.2
24410,10706.6
24411,9309.8
24412,10970.9
24413,10706.6
24414,10747.7
24415,9627.8
24416,10706.6
24417,12337.8
24418,12647.4
24419,10970.9
24420,10747.7
24421,10706.6
24422,12755.9
24423,12072.9
24424,9736.3
24425,12755.9
24426,9627.8
24427,9736.3
24428,9627.8
24429,11069.2
24430,12647.4
24431,10747.7
24432,12284.8
24433,9736.3
24434,10706.6
24435,10747.7
24436,10747.7
24437,10706.6
24438,10706.6
24439,11069.2
24440,10747.7
24441,9736.3
24442,10706.6
24443,9271.4
24444,12755.9
24445,10747.7
24446,9736.3
24447,11069.2
24448,12647.4
24449,11292.4
24450,12072.9
24451,11292.4
24452,14085.7
24453,12647.4
24454,10706.6
24455,9736.3
24456,10747.7
24457,10706.6
24458,12061.6
24459,9736.3
24460,10706.6
24461,11069.2
24462,12111.3
24463,9271.4
24464,10441.2
24465,10747.7
24466,12061.6
24467,10747.7
24468,10970.9
24469,12647.4
24470,10970.9
24471,11069.2
24472,9309.8
24473,9309.8
24474,10706.6
24475,10441.2
24476,9309.8
24477,10706.6
24478,10747.7
24479,12755.9
24480,10706.6
24481,12647.4
24482,10970.9
24483,11066.1
24484,12755.9
24485,10706.6
24486,10747.7
24487,9627.8
24488,9736.3
24489,11069.2
24490,11292.4
24491,15867.0
24492,10706.6
24493,12114.6
24494,12061.6
24495,9627.8
24496,9736.3
24497,11292.4
24498,12111.3
24499,10706.6
24500,11069.2
24501,9309.8
24502,11069.2
24503,10706.6
24504,9627.8
24505,11292.4
24506,12647.4
24507,10958.0
24508,10747.7
24509,9627.8
24510,10706.6
24511,10747.7
24512,11069.2
24513,11292.4
24514,10706.6
24515,12072.9
24516,10706.6
24517,10706.6
24518,10747.7
24519,9271.4
24520,9736.3
24521,10706.6
24522,9309.8
24523,10970.9
24524,11066.1
24525,9627.8
24526,9627.8
24527,10747.7
24528,9736.3
24529,12111.3
24530,12755.9
24531,10747.7
24532,10706.6
24533,13242.7
24534,11069.2
24535,12647.4
24536,16478.7
24537,11069.2
24538,11066.1
24539,11069.2
24540,12111.3
24541,9736.3
24542,10706.6
24543,12755.9
24544,12111.3
24545,10970.9
24546,9736.3
24547,10958.0
24548,10970.9
24549,10706.6
24550,11069.2
24551,11292.4
24552,9309.8
24553,9271.4
24554,12647.4
24555,12647.4
24556,11292.4
24557,9736.3
24558,12755.9
24559,9627.8
24560,9627.8
24561,12755.9
24562,12647.4
24563,12647.4
24564,19949.7
24565,12072.9
24566,10747.7
24567,12755.9
24568,10747.7
24569,12647.4
24570,9736.3
24571,12114.6
24572,9736.3
24573,10747.7
24574,11066.1
24575,11292.4
24576,9309.8
24577,12647.4
24578,12755.9
24579,11069.2
24580,10958.0
24581,10958.0
24582,10958.0
24583,12072.9
24584,10970.9
24585,12072.9
24586,10706.6
24587,10706.6
24588,9627.8
24589,10706.6
24590,11066.1
24591,10706.6
24592,10706.6
24593,10747.7
24594,11069.2
24595,12755.9
24596,10970.9
24597,10747.7
24598,7814.8
24599,13242.7
24600,10706.6
24601,12647.4
24602,9627.8
24603,9627.8
24604,12647.4
24605,10747.7
24606,10970.9
24607,12072.9
24608,12061.6
24609,11069.2
24610,10706.6
24611,9736.3
24612,11069.2
24613,12647.4
24614,10747.7
24615,12755.9
24616,11292.4
24617,10958.0
24618,9271.4
24619,10441.2
24620,9627.8
24621,14085.7
24622,10958.0
24623,9736.3
24624,12061.6
24625,10747.7
24626,10747.7
24627,10747.7
24628,12061.6
24629,10747.7
24630,12284.8
24631,14085.7
24632,11066.1
24633,9627.8
24634,12647.4
24635,10970.9
24636,12111.3
24637,10706.6
24638,12755.9
24639,9736.3
24640,12755.9
24641,9271.4
24642,10747.7
24643,10706.6
24644,12647.4
24645,10706.6
24646,12647.4
24647,11069.2
24648,11292.4
24649,11069.2
24650,12755.9
24651,11069.2
24652,12072.9
24653,10706.6
24654,10706.6
24655,10747.7
24656,9271.4
24657,10747.7
24658,11292.4
24659,12647.4
24660,12647.4
24661,11066.1
24662,10747.7
24663,12647.4
24664,10970.9
24665,12755.9
24666,9736.3
24667,11292.4
24668,10747.7
24669,12072.9
24670,10747.7
24671,9627.8
24672,12647.4
24673,14085.7
24674,10747.7
24675,11066.1
24676,9736.3
24677,11292.4
24678,11069.2
24679,10747.7
24680,10970.9
24681,10958.0
24682,11292.4
24683,12061.6
24684,9309.8
24685,11069.2
24686,9309.8
24687,12647.4
24688,11069.2
24689,9627.8
24690,10747.7
24691,9271.4
24692,12647.4
24693,11069.2
24694,10706.6
24695,10747.7
24696,10958.0
24697,10970.9
24698,9736.3
24699,12111.3
24700,12284.8
24701,12647.4
24702,10970.9
24703,10970.9
24704,15867.0
24705,10747.7
24706,9309.8
24707,12755.9
24708,11292.4
24709,9309.8
24710,11292.4
24711,10706.6
24712,12111.3
24713,12114.6
24714,10747.7
24715,12647.4
24716,11069.2
24717,9271.4
24718,9627.8
24719,10970.9
24720,9309.8
24721,10970.9
24722,9271.4
24723,11069.2
24724,10747.7
24725,11069.2
24726,11292.4
24727,12114.6
24728,11066.1
24729,11292.4
24730,10970.9
24731,10747.7
24732,11069.2
24733,10795.5
24734,11292.4
24735,9736.3
24736,10747.7
24737,9627.8
24738,11292.4
24739,9736.3
24740,11069.2
24741,14085.7
24742,12647.4
24743,10747.7
24744,9736.3
24745,9271.4
24746,9736.3
24747,11292.4
24748,9271.4
24749,9736.3
24750,10441.2
24751,9736.3
24752,10970.9
24753,12072.9
24754,14085.7
24755,10747.7
24756,12337.8
24757,9627.8
24758,11069.2
24759,10958.0
24760,9309.8
24761,12072.9
24762,10706.6
24763,9271.4
24764,11292.4
24765,12284.8
24766,11069.2
24767,12284.8
24768,12647.4
24769,11069.2
24770,9736.3
24771,10970.9
24772,9736.3
24773,12061.6
24774,9271.4
24775,10970.9
24776,9627.8
24777,9736.3
24778,12755.9
24779,9271.4
24780,12284.8
24781,9271.4
24782,12755.9
24783,10706.6
24784,12647.4
24785,12072.9
24786,10747.7
24787,11069.2
24788,12755.9
24789,9736.3
24790,14085.7
24791,10970.9
24792,9271.4
24793,9271.4
24794,9271.4
24795,11069.2
24796,9736.3
24797,10747.7
24798,10747.7
24799,9736.3
24800,10747.7
24801,10970.9
24802,12755.9
24803,11069.2
24804,10958.0
24805,12647.4
24806,10747.7
24807,10706.6
24808,9271.4
24809,15867.0
24810,9627.8
24811,11069.2
24812,12755.9
24813,10970.9
24814,9736.3
24815,10706.6
24816,10441.2
24817,9627.8
24818,10970.9
24819,12284.8
24820,11292.4
24821,13242.7
24822,12647.4
24823,12647.4
24824,9736.3
24825,12061.6
24826,11069.2
24827,12647.4
24828,10970.9
24829,12072.9
24830,10747.7
24831,9627.8
24832,9627.8
24833,10706.6
24834,11292.4
24835,9736.3
24836,12647.4
24837,9271.4
24838,10706.6
24839,11066.1
24840,10747.7
24841,10706.6
24842,9271.4
24843,12114.6
24844,11069.2
24845,12111.3
24846,11292.4
24847,12755.9
24848,10747.7
24849,12072.9
24850,9309.8
24851,9627.8
24852,10958.0
24853,11069.2
24854,11069.2
24855,9736.3
24856,9271.4
24857,10958.0
24858,10706.6
24859,12061.6
24860,9627.8
24861,10970.9
24862,12755.9
24863,10706.6
24864,9627.8
24865,9736.3
24866,12647.4
24867,9736.3
24868,9627.8
24869,9627.8
24870,11069.2
24871,11066.1
24872,9309.8
24873,10706.6
24874,12647.4
24875,9627.8
24876,11066.1
24877,14085.7
24878,11069.2
24879,10747.7
24880,12647.4
24881,11069.2
24882,12755.9
24883,12755.9
24884,9736.3
24885,10747.7
24886,10706.6
24887,10970.9
24888,11069.2
24889,11069.2
24890,12072.9
24891,11069.2
24892,10747.7
24893,11069.2
24894,12061.6
24895,12114.6
24896,11069.2
24897,12111.3
24898,9309.8
24899,11066.1
24900,10706.6
24901,9736.3
24902,11069.2
24903,9627.8
24904,10747.7
24905,12755.9
24906,12647.4
24907,12647.4
24908,9736.3
24909,10747.7
24910,12755.9
24911,9736.3
24912,11292.4
24913,12755.9
24914,12647.4
24915,10706.6
24916,12647.4
24917,11069.2
24918,10958.0
24919,10706.6
24920,9736.3
24921,10747.7
24922,12061.6
24923,12337.8
24924,9736.3
24925,10706.6
24926,9627.8
24927,10970.9
24928,10747.7
24929,9627.8
24930,11066.1
24931,11069.2
24932,10706.6
24933,12647.4
24934,10747.7
24935,8879.3
24936,12111.3
24937,10706.6
24938,14085.7
24939,11069.2
24940,11069.2
24941,12755.9
24942,10706.6
24943,12072.9
24944,9736.3
24945,10706.6
24946,12755.9
24947,12072.9
24948,9736.3
24949,10747.7
24950,10747.7
24951,9271.4
24952,10747.7
24953,10958.0
24954,11292.4
24955,11069.2
24956,10747.7
24957,10747.7
24958,12061.6
24959,11069.2
24960,12072.9
24961,10706.6
24962,10970.9
24963,9736.3
24964,10747.7
24965,12111.3
24966,10970.9
24967,12647.4
24968,10706.6
24969,10706.6
24970,10747.7
24971,10970.9
24972,9736.3
24973,10747.7
24974,9736.3
24975,12072.9
24976,12284.8
24977,9736.3
24978,11069.2
24979,10958.0
24980,12755.9
24981,10747.7
24982,9271.4
24983,10747.7
24984,9627.8
24985,10706.6
24986,12647.4
24987,9309.8
24988,10958.0
24989,10706.6
24990,12114.6
24991,12061.6
24992,9627.8
24993,11292.4
24994,11069.2
24995,12755.9
24996,9736.3
24997,10747.7
24998,11069.2
24999,9309.8
25000,9736.3
25001,12755.9
25002,9736.3
25003,10747.7
25004,10958.0
25005,10970.9
25006,11069.2
25007,12111.3
25008,12111.3
25009,10706.6
25010,10747.7
25011,10958.0
25012,12647.4
25013,12284.8
25014,9736.3
25015,9627.8
25016,12755.9
25017,10706.6
25018,12072.9
25019,9309.8
25020,9271.4
25021,10706.6
25022,10441.2
25023,9271.4
25024,10747.7
25025,15867.0
25026,16262.1
25027,9627.8
25028,10747.7
25029,12284.8
25030,10970.9
25031,12072.9
25032,10747.7
25033,12072.9
25034,18722.3
25035,10706.6
25036,9736.3
25037,12647.4
25038,9736.3
25039,9736.3
25040,12755.9
25041,10747.7
25042,10706.6
25043,10747.7
25044,12061.6
25045,10706.6
25046,10706.6
25047,11069.2
25048,10747.7
25049,10747.7
25050,10747.7
25051,10970.9
25052,10706.6
25053,12755.9
25054,9627.8
25055,12647.4
25056,9736.3
25057,11292.4
25058,10970.9
25059,11066.1
25060,10747.7
25061,11069.2
25062,10958.0
25063,9627.8
25064,12647.4
25065,10706.6
25066,11069.2
25067,12647.4
25068,10958.0
25069,10706.6
25070,9627.8
25071,12647.4
25072,9736.3
25073,9271.4
25074,10706.6
25075,11069.2
25076,10795.5
25077,9271.4
25078,9627.8
25079,12647.4
25080,9309.8
25081,21155.2
25082,10970.9
25083,9736.3
25084,9627.8
25085,9627.8
25086,12647.4
25087,11292.4
25088,9736.3
25089,10958.0
25090,9627.8
25091,10747.7
25092,12072.9
25093,9736.3
25094,10747.7
25095,10706.6
25096,11292.4
25097,9736.3
25098,18722.3
25099,12111.3
25100,12647.4
25101,9736.3
25102,11069.2
25103,12755.9
25104,14085.7
25105,9627.8
25106,12061.6
25107,12755.9
25108,9736.3
25109,12755.9
25110,10958.0
25111,9736.3
25112,9309.8
25113,9736.3
25114,9627.8
25115,12072.9
25116,10706.6
25117,11292.4
25118,12647.4
25119,10706.6
25120,9309.8
25121,12114.6
25122,11069.2
25123,12647.4
25124,11292.4
25125,11069.2
25126,12111.3
25127,10706.6
25128,11292.4
25129,9271.4
25130,11066.1
25131,10970.9
25132,11292.4
25133,9627.8
25134,11069.2
25135,9736.3
25136,10747.7
25137,12061.6
25138,9736.3
25139,12337.8
25140,12755.9
25141,9736.3
25142,12647.4
25143,9736.3
25144,12755.9
25145,12647.4
25146,9271.4
25147,11069.2
25148,9736.3
25149,11066.1
25150,12647.4
25151,9309.8
25152,12111.3
25153,11069.2
25154,9627.8
25155,10706.6
25156,9736.3
25157,12755.9
25158,12111.3
25159,10970.9
25160,12647.4
25161,10747.7
25162,11069.2
25163,10706.6
25164,10958.0
25165,12061.6
25166,11069.2
25167,11069.2
25168,12647.4
25169,12072.9
25170,9627.8
25171,12061.6
25172,10747.7
25173,9627.8
25174,12647.4
25175,12755.9
25176,12072.9
25177,9736.3
25178,12061.6
25179,10747.7
25180,9736.3
25181,11069.2
25182,12755.9
25183,12072.9
25184,12072.9
25185,14085.7
25186,12072.9
25187,10706.6
25188,14085.7
25189,11069.2
25190,11069.2
25191,10706.6
25192,11066.1
25193,12647.4
25194,9736.3
25195,11069.2
25196,9736.3
25197,12647.4
25198,10970.9
25199,9736.3
25200,10747.7
25201,9309.8
25202,10706.6
25203,12647.4
25204,10747.7
25205,11066.1
25206,9736.3
25207,12647.4
25208,10747.7
25209,14085.7
25210,10747.7
25211,11292.4
25212,9271.4
25213,9271.4
25214,10747.7
25215,12072.9
25216,10747.7
25217,18722.3
25218,11066.1
25219,9309.8
25220,9271.4
25221,12647.4
25222,9736.3
25223,11066.1
25224,9627.8
25225,10706.6
25226,9736.3
25227,12647.4
25228,12111.3
25229,9271.4
25230,12755.9
25231,12647.4
25232,12647.4
25233,12072.9
25234,12647.4
25235,10706.6
25236,11069.2
25237,9271.4
25238,10747.7
25239,10747.7
25240,10970.9
25241,9736.3
25242,12072.9
25243,10970.9
25244,12284.8
25245,9271.4
25246,9736.3
25247,12755.9
25248,12647.4
25249,12755.9
25250,12647.4
25251,10747.7
25252,12061.6
25253,14085.7
25254,10706.6
25255,11069.2
25256,10747.7
25257,10958.0
25258,15867.0
25259,11292.4
25260,9309.8
25261,12072.9
25262,10747.7
25263,12337.8
25264,9736.3
25265,11069.2
25266,10706.6
25267,9309.8
25268,10970.9
25269,10706.6
25270,10747.7
25271,9627.8
25272,10706.6
25273,12337.8
25274,12647.4
25275,10970.9
25276,10747.7
25277,10706.6
25278,12755.9
25279,12072.9
25280,9736.3
25281,12755.9
25282,9627.8
25283,9736.3
25284,9627.8
25285,11069.2
25286,12647.4
25287,10747.7
25288,12284.8
25289,9736.3
25290,10706.6
25291,10747.7
25292,10747.7
25293,10706.6
25294,10706.6
25295,11069.2
25296,10747.7
25297,9736.3
25298,10706.6
25299,9271.4
25300,12755.9
25301,10747.7
25302,9736.3
25303,11069.2
25304,12647.4
25305,11292.4
25306,12072.9
25307,11292.4
25308,14085.7
25309,12647.4
25310,10706.6
25311,9736.3
25312,10747.7
25313,10706.6
25314,12061.6
25315,9736.3
25316,10706.6
25317,11069.2
25318,12111.3
25319,9271.4
25320,10441.2
25321,10747.7
25322,12061.6
25323,10747.7
25324,10970.9
25325,12647.4
25326,10970.9
25327,11069.2
25328,9309.8
25329,9309.8
25330,10706.6
25331,10441.2
25332,9309.8
25333,10706.6
25334,10747.7
25335,12755.9
25336,10706.6
25337,12647.4
25338,10970.9
25339,11066.1
25340,12755.9
25341,10706.6
25342,10747.7
25343,9627.8
25344,9736.3
25345,11069.2
25346,11292.4
25347,15867.0
25348,10706.6
25349,12114.6
25350,12061.6
25351,9627.8
25352,9736.3
25353,11292.4
25354,12111.3
25355,10706.6
25356,11069.2
25357,9309.8
25358,11069.2
25359,10706.6
25360,9627.8
25361,11292.4
25362,12647.4
25363,10958.0
25364,10747.7
25365,9627.8
25366,10706.6
25367,10747.7
25368,11069.2
25369,11292.4
25370,10706.6
25371,12072.9
25372,10706.6
25373,10706.6
25374,10747.7
25375,9271.4
25376,9736.3
25377,10706.6
25378,9309.8
25379,10970.9
25380,11066.1
25381,9627.8
25382,9627.8
25383,10747.7
25384,9736.3
25385,12111.3
25386,12755.9
25387,10747.7
25388,10706.6
25389,13242.7
25390,11069.2
25391,12647.4
25392,16478.7
25393,11069.2
25394,11066.1
25395,11069.2
25396,12111.3
25397,9736.3
25398,10706.6
25399,12755.9
25400,12111.3
25401,10970.9
25402,9736.3
25403,10958.0
25404,10970.9
25405,10706.6
25406,11069.2
25407,11292.4
25408,9309.8
25409,9271.4
25410,12647.4
25411,12647.4
25412,11292.4
25413,9736.3
25414,12755.9
25415,9627.8
25416,9627.8
25417,12755.9
25418,12647.4
25419,12647.4
25420,19949.7
25421,12072.9
25422,10747.7
25423,12755.9
25424,10747.7
25425,12647.4
25426,9736.3
25427,12114.6
25428,9736.3
25429,10747.7
25430,11066.1
25431,11292.4
25432,9309.8
25433,12647.4
25434,12755.9
25435,11069.2
25436,10958.0
25437,10958.0
25438,10958.0
25439,12072.9
25440,10970.9
25441,12072.9
25442,10706.6
25443,10706.6
25444,9627.8
25445,10706.6
25446,11066.1
25447,10706.6
25448,10706.6
25449,10747.7
25450,11069.2
25451,12755.9
25452,10970.9
25453,10747.7
25454,7814.8
25455,13242.7
25456,10706.6
25457,12647.4
25458,9627.8
25459,9627.8
25460,12647.4
25461,10747.7
25462,10970.9
25463,12072.9
25464,12061.6
25465,11069.2
25466,10706.6
25467,9736.3
25468,11069.2
25469,12647.4
25470,10747.7
25471,12755.9
25472,11292.4
25473,10958.0
25474,9271.4
25475,10441.2
25476,9627.8
25477,14085.7
25478,10958.0
25479,9736.3
25480,12061.6
25481,10747.7
25482,10747.7
25483,10747.7
25484,12061.6
25485,10747.7
25486,12284.8
25487,14085.7
25488,11066.1
25489,9627.8
25490,12647.4
25491,10970.9
25492,12111.3
25493,10706.6
25494,12755.9
25495,9736.3
25496,12755.9
25497,9271.4
25498,10747.7
25499,10706.6
25500,12647.4
25501,10706.6
25502,12647.4
25503,11069.2
25504,11292.4
25505,11069.2
25506,12755.9
25507,11069.2
25508,12072.9
25509,10706.6
25510,10706.6
25511,10747.7
25512,9271.4
25513,10747.7
25514,11292.4
25515,12647.4
25516,12647.4
25517,11066.1
25518,10747.7
25519,12647.4
25520,10970.9
25521,12755.9
25522,9736.3
25523,11292.4
25524,10747.7
25525,12072.9
25526,10747.7
25527,9627.8
25528,12647.4
25529,14085.7
25530,10747.7
25531,11066.1
25532,9736.3
25533,11292.4
25534,11069.2
25535,10747.7
25536,10970.9
25537,10958.0
25538,11292.4
25539,12061.6
25540,9309.8
25541,11069.2
25542,9309.8
25543,12647.4
25544,11069.2
25545,9627.8
25546,10747.7
25547,9271.4
25548,12647.4
25549,11069.2
25550,10706.6
25551,10747.7
